Tempo (s),PWM,Temperatura (ºC)
208.10352301597595,127,44.819159335288376
209.15258741378784,127,44.819159335288376
210.2014000415802,127,45.307917888563054
211.25052309036255,127,44.819159335288376
212.2972116470337,127,44.819159335288376
213.34844493865967,127,44.819159335288376
214.3973982334137,127,44.819159335288376
215.47957754135132,127,44.819159335288376
216.52852964401245,127,45.307917888563054
217.57757806777954,127,45.307917888563054
218.62660479545593,127,45.79667644183773
219.67552638053894,127,44.819159335288376
220.72548127174377,127,44.819159335288376
221.77357387542725,127,44.819159335288376
222.8326723575592,127,44.819159335288376
223.88820457458496,127,44.819159335288376
224.93716716766357,127,44.819159335288376
225.98704743385315,127,45.307917888563054
227.05174160003662,127,45.307917888563054
228.11759757995605,127,45.307917888563054
229.1676526069641,127,44.819159335288376
230.2154495716095,127,45.307917888563054
231.28094124794006,127,45.307917888563054
232.3299753665924,127,45.307917888563054
233.38421535491943,127,45.307917888563054
234.44550156593323,127,44.33040078201369
235.49357438087463,127,45.307917888563054
236.55892610549927,127,45.307917888563054
237.6083755493164,127,45.307917888563054
238.65734338760376,127,45.307917888563054
239.70623898506165,127,45.79667644183773
240.75519013404846,127,45.307917888563054
241.8041319847107,127,45.307917888563054
242.85308504104614,127,45.307917888563054
243.90204405784607,127,45.79667644183773
244.95098853111267,127,45.307917888563054
246.00173139572144,127,45.307917888563054
247.0659408569336,127,45.307917888563054
248.11439394950867,127,45.307917888563054
249.16379714012146,127,45.307917888563054
250.21275186538696,127,45.307917888563054
251.27827620506287,127,45.307917888563054
252.3283200263977,127,45.307917888563054
253.39337515830994,127,45.307917888563054
254.4427843093872,127,44.819159335288376
255.49784922599792,127,45.307917888563054
256.55259013175964,127,45.307917888563054
257.6055121421814,127,45.79667644183773
258.6544940471649,127,45.79667644183773
259.70351672172546,127,45.307917888563054
260.75254464149475,127,45.79667644183773
261.80137372016907,127,46.28543499511242
262.8503041267395,127,45.307917888563054
263.89936232566833,127,45.79667644183773
264.9484751224518,127,45.307917888563054
265.99731707572937,127,45.79667644183773
267.04659962654114,127,45.307917888563054
268.0952513217926,127,45.307917888563054
269.1452775001526,127,45.307917888563054
270.1933488845825,127,45.307917888563054
271.2422037124634,127,45.307917888563054
272.29124212265015,127,45.307917888563054
273.3402750492096,127,45.307917888563054
274.38920497894287,127,45.307917888563054
275.45492339134216,127,45.79667644183773
276.5040075778961,127,45.307917888563054
277.55291295051575,127,45.79667644183773
278.60157227516174,127,45.79667644183773
279.6507728099823,127,45.307917888563054
280.6998233795166,127,45.307917888563054
281.7486786842346,127,45.307917888563054
282.7977366447449,127,45.307917888563054
283.84669733047485,127,45.79667644183773
284.90306878089905,127,46.28543499511242
285.9635765552521,127,45.307917888563054
287.01046085357666,127,45.307917888563054
288.075528383255,127,45.79667644183773
289.1264650821686,127,45.79667644183773
290.17393016815186,127,45.79667644183773
291.2344512939453,127,45.79667644183773
292.28813672065735,127,45.79667644183773
293.33767890930176,127,46.28543499511242
294.38651752471924,127,46.28543499511242
295.43543243408203,127,45.79667644183773
296.48443269729614,127,45.79667644183773
297.5335087776184,127,45.79667644183773
298.5833601951599,127,45.79667644183773
299.64819717407227,127,45.79667644183773
300.7134897708893,127,45.79667644183773
301.7792775630951,127,45.307917888563054
302.8303771018982,127,45.79667644183773
303.87740874290466,127,45.79667644183773
304.9263072013855,127,45.79667644183773
305.9753751754761,127,46.28543499511242
307.02437925338745,127,46.28543499511242
308.073358297348,127,46.28543499511242
309.1223256587982,127,46.7741935483871
310.1719446182251,127,46.28543499511242
311.22030305862427,127,46.7741935483871
312.26930022239685,127,46.7741935483871
313.3510046005249,127,46.7741935483871
314.40046191215515,127,46.28543499511242
315.44961047172546,127,46.7741935483871
316.49850630760193,127,46.7741935483871
317.5475084781647,127,46.7741935483871
318.5964686870575,127,46.28543499511242
319.6455991268158,127,46.7741935483871
320.69438219070435,127,46.7741935483871
321.7525599002838,127,46.7741935483871
322.80919337272644,127,47.75171065493646
323.8567097187042,127,47.26295210166178
324.9235465526581,127,47.75171065493646
325.97266602516174,127,47.75171065493646
327.02169132232666,127,47.75171065493646
328.0705473423004,127,47.75171065493646
329.13655853271484,127,47.26295210166178
330.1851441860199,127,47.75171065493646
331.2341296672821,127,47.26295210166178
332.28404426574707,127,47.26295210166178
333.33202624320984,127,47.75171065493646
334.3812997341156,127,47.26295210166178
335.42965745925903,127,47.26295210166178
336.4952726364136,127,47.26295210166178
337.5447323322296,127,46.7741935483871
338.59381437301636,127,46.7741935483871
339.6427903175354,127,47.26295210166178
340.69134187698364,127,46.7741935483871
341.7416949272156,127,47.26295210166178
342.78982973098755,127,47.26295210166178
343.83874225616455,127,47.26295210166178
344.887907743454,127,47.26295210166178
345.95302748680115,127,47.26295210166178
347.002313375473,127,47.26295210166178
348.067884683609,127,47.26295210166178
349.1168053150177,127,47.26295210166178
350.1661128997803,127,47.26295210166178
351.2158191204071,127,47.26295210166178
352.2635774612427,127,47.26295210166178
353.312796831131,127,46.7741935483871
354.3619728088379,127,47.26295210166178
355.41080141067505,127,47.26295210166178
356.45995569229126,127,46.7741935483871
357.5084674358368,127,46.7741935483871
358.55736207962036,127,47.26295210166178
359.6067132949829,127,46.7741935483871
360.65593361854553,127,47.26295210166178
361.7048418521881,127,47.26295210166178
362.7533416748047,127,47.26295210166178
363.80270051956177,127,47.26295210166178
364.8515770435333,127,47.26295210166178
365.90661334991455,127,47.75171065493646
366.96538376808167,127,47.75171065493646
368.0152950286865,127,47.26295210166178
369.064195394516,127,47.26295210166178
370.1133155822754,127,47.26295210166178
371.16213393211365,127,46.7741935483871
372.2111916542053,127,46.7741935483871
373.26018142700195,127,46.7741935483871
374.3092529773712,127,47.26295210166178
375.3683514595032,127,47.26295210166178
376.4237287044525,127,47.75171065493646
377.4877116680145,127,47.26295210166178
378.53821897506714,127,47.75171065493646
379.5875325202942,127,47.75171065493646
380.63733983039856,127,47.75171065493646
381.70200777053833,127,47.75171065493646
382.7509288787842,127,47.75171065493646
383.80110359191895,127,47.75171065493646
384.8493251800537,127,47.75171065493646
385.89768075942993,127,47.26295210166178
386.9470069408417,127,47.26295210166178
387.9959166049957,127,47.26295210166178
389.0447964668274,127,47.26295210166178
390.09386587142944,127,47.75171065493646
391.1427707672119,127,47.26295210166178
392.1916928291321,127,47.75171065493646
393.24072074890137,127,47.75171065493646
394.29645323753357,127,48.240469208211145
395.338725566864,127,47.75171065493646
396.387983083725,127,47.75171065493646
397.43680357933044,127,47.75171065493646
398.4858810901642,127,47.75171065493646
399.5496439933777,127,47.75171065493646
400.59979796409607,127,48.240469208211145
401.64923334121704,127,47.75171065493646
402.69838666915894,127,47.75171065493646
403.7472982406616,127,47.26295210166178
404.79642057418823,127,47.75171065493646
405.84522557258606,127,47.26295210166178
406.89433670043945,127,47.75171065493646
407.9528257846832,127,47.75171065493646
409.0081512928009,127,47.26295210166178
410.05790758132935,127,48.72922776148583
411.1068434715271,127,48.72922776148583
412.15590357780457,127,47.75171065493646
413.20476388931274,127,47.75171065493646
414.27055406570435,127,47.26295210166178
415.31958508491516,127,47.75171065493646
416.3685085773468,127,47.26295210166178
417.4174909591675,127,47.26295210166178
418.46616649627686,127,47.75171065493646
419.5154595375061,127,47.75171065493646
420.58146119117737,127,47.75171065493646
421.6299443244934,127,47.26295210166178
422.6789457798004,127,47.26295210166178
423.72787499427795,127,47.75171065493646
424.77689266204834,127,48.240469208211145
425.8259437084198,127,48.240469208211145
426.89166235923767,127,48.240469208211145
427.94060158729553,127,48.240469208211145
428.9896812438965,127,48.240469208211145
430.0386698246002,127,48.240469208211145
431.08774065971375,127,48.240469208211145
432.1373963356018,127,48.240469208211145
433.18675923347473,127,48.240469208211145
434.2344226837158,127,48.240469208211145
435.28340220451355,127,48.240469208211145
436.3322870731354,127,48.240469208211145
437.38136863708496,127,48.240469208211145
438.43034648895264,127,47.75171065493646
439.49594235420227,127,48.240469208211145
440.5449540615082,127,48.240469208211145
441.59391355514526,127,48.240469208211145
442.64291501045227,127,48.72922776148583
443.6919836997986,127,48.240469208211145
444.74110984802246,127,48.240469208211145
445.79070138931274,127,48.240469208211145
446.8384838104248,127,48.240469208211145
447.88803911209106,127,48.240469208211145
448.9370858669281,127,47.75171065493646
449.98595929145813,127,47.75171065493646
451.0345342159271,127,48.240469208211145
452.10038232803345,127,48.240469208211145
453.1494586467743,127,47.75171065493646
454.1983394622803,127,47.75171065493646
455.24753308296204,127,47.75171065493646
456.29629349708557,127,47.75171065493646
457.3621599674225,127,48.240469208211145
458.4110176563263,127,47.75171065493646
459.4600775241852,127,48.240469208211145
460.50917172431946,127,48.240469208211145
461.55825185775757,127,48.240469208211145
462.6173667907715,127,48.240469208211145
463.65634536743164,127,48.72922776148583
464.7344665527344,127,48.240469208211145
465.78719758987427,127,48.240469208211145
466.85294699668884,127,48.240469208211145
467.9019048213959,127,48.240469208211145
468.9507613182068,127,48.72922776148583
469.9997503757477,127,48.240469208211145
471.0489182472229,127,48.72922776148583
472.09788513183594,127,48.72922776148583
473.14682722091675,127,48.72922776148583
474.195912361145,127,48.72922776148583
475.244735956192,127,49.21798631476051
476.30926179885864,127,48.72922776148583
477.38524985313416,127,48.72922776148583
478.44148349761963,127,48.72922776148583
479.4906449317932,127,48.240469208211145
480.55613946914673,127,47.75171065493646
481.6052072048187,127,48.240469208211145
482.6541860103607,127,48.240469208211145
483.7031877040863,127,48.240469208211145
484.752249956131,127,48.240469208211145
485.8011910915375,127,48.240469208211145
486.8502526283264,127,48.240469208211145
487.89933252334595,127,48.240469208211145
488.94772124290466,127,48.240469208211145
490.013774394989,127,48.72922776148583
491.05665731430054,127,48.72922776148583
492.1117196083069,127,48.72922776148583
493.1607491970062,127,48.72922776148583
494.2263038158417,127,48.72922776148583
495.29195833206177,127,49.21798631476051
496.3408524990082,127,48.240469208211145
497.3899209499359,127,48.72922776148583
498.4394545555115,127,48.240469208211145
499.4882504940033,127,48.240469208211145
500.53679752349854,127,48.240469208211145
501.5857803821564,127,48.72922776148583
502.6347773075104,127,48.240469208211145
503.683718919754,127,48.72922776148583
504.7327241897583,127,48.240469208211145
505.7922148704529,127,48.240469208211145
506.84698510169983,127,48.240469208211145
507.8963186740875,127,48.72922776148583
508.94555020332336,127,48.240469208211145
509.994425535202,127,48.72922776148583
511.043496131897,127,48.72922776148583
512.0925281047821,127,48.72922776148583
513.1414136886597,127,48.240469208211145
514.2069964408875,127,48.240469208211145
515.2559659481049,127,48.240469208211145
516.3050212860107,127,48.240469208211145
517.3540072441101,127,48.72922776148583
518.4026222229004,127,48.72922776148583
519.4518368244171,127,48.240469208211145
520.5008850097656,127,48.240469208211145
521.5499112606049,127,48.240469208211145
522.5988931655884,127,48.240469208211145
523.6479449272156,127,48.240469208211145
524.696736574173,127,48.240469208211145
525.7458412647247,127,48.240469208211145
526.7948019504547,127,48.240469208211145
527.8437399864197,127,48.240469208211145
528.8928234577179,127,48.240469208211145
529.9416167736053,127,48.240469208211145
530.9907741546631,127,47.75171065493646
532.0395269393921,127,48.240469208211145
533.0921845436096,127,48.240469208211145
534.146449804306,127,47.75171065493646
535.2058529853821,127,48.240469208211145
536.2540340423584,127,48.72922776148583
537.3465757369995,127,48.72922776148583
538.4043972492218,127,48.72922776148583
539.4511487483978,127,47.75171065493646
540.5457649230957,127,48.72922776148583
541.5875656604767,127,48.72922776148583
542.6377944946289,127,48.72922776148583
543.6908752918243,127,48.72922776148583
544.7502295970917,127,48.240469208211145
545.7976994514465,127,48.72922776148583
546.8637320995331,127,48.72922776148583
547.9124426841736,127,48.240469208211145
548.9707849025726,127,48.72922776148583
550.0415058135986,127,48.72922776148583
551.1073822975159,127,48.72922776148583
552.1568825244904,127,48.240469208211145
553.2017781734467,127,48.240469208211145
554.2611746788025,127,48.72922776148583
555.315288066864,127,48.240469208211145
556.3807532787323,127,48.72922776148583
557.4411537647247,127,48.72922776148583
558.49986577034,127,48.72922776148583
559.5553982257843,127,48.72922776148583
560.6067824363708,127,48.240469208211145
561.6613957881927,127,48.240469208211145
562.7267735004425,127,48.240469208211145
563.7717363834381,127,48.240469208211145
564.8406958580017,127,48.240469208211145
565.8906030654907,127,48.240469208211145
566.947338104248,127,48.240469208211145
568.0040929317474,127,48.240469208211145
569.056746006012,127,48.240469208211145
570.1130368709564,127,48.240469208211145
571.1618537902832,127,48.72922776148583
572.2303268909454,127,48.240469208211145
573.2950124740601,127,48.240469208211145
574.3512918949127,127,47.75171065493646
575.4357931613922,127,48.240469208211145
576.4939706325531,127,48.240469208211145
577.5587995052338,127,48.240469208211145
578.6153240203857,127,48.240469208211145
579.6621448993683,127,48.240469208211145
580.7234554290771,127,48.240469208211145
581.7841010093689,127,47.26295210166178
582.8456645011902,127,48.240469208211145
583.9055471420288,127,48.240469208211145
584.9622001647949,127,48.240469208211145
586.0141398906708,127,48.240469208211145
587.099880695343,127,48.72922776148583
588.1487290859222,127,48.72922776148583
589.2064096927643,127,48.72922776148583
590.2586305141449,127,48.240469208211145
591.3024697303772,127,48.72922776148583
592.3457322120667,127,48.72922776148583
593.3927330970764,127,48.72922776148583
594.44358253479,127,48.72922776148583
595.5062372684479,127,48.240469208211145
596.54905128479,127,48.240469208211145
597.6094219684601,127,48.240469208211145
598.6950869560242,127,48.240469208211145
599.7397208213806,127,48.240469208211145
600.8136546611786,127,48.240469208211145
601.878986120224,127,48.72922776148583
602.9389681816101,127,49.21798631476051
603.9939348697662,127,48.72922776148583
605.0642075538635,127,48.72922776148583
606.1241400241852,127,48.72922776148583
607.1841325759888,127,48.72922776148583
608.2441289424896,127,48.72922776148583
609.3038489818573,127,49.21798631476051
610.3689539432526,127,48.72922776148583
611.4238421916962,127,48.72922776148583
612.4842822551727,127,48.72922776148583
613.5420777797699,127,48.72922776148583
614.6054005622864,127,49.21798631476051
615.6620042324066,127,48.240469208211145
616.7104103565216,127,48.72922776148583
617.7614359855652,127,48.72922776148583
618.8382422924042,127,49.21798631476051
619.8982009887695,127,48.72922776148583
620.9442794322968,127,49.21798631476051
622.0323958396912,127,48.72922776148583
623.0904564857483,127,48.72922776148583
624.1451742649078,127,49.21798631476051
625.1985266208649,127,49.21798631476051
626.2492456436157,127,48.72922776148583
627.3122622966766,127,49.21798631476051
628.3674912452698,127,48.72922776148583
629.4137666225433,127,48.72922776148583
630.4817044734955,127,48.72922776148583
631.5413036346436,127,48.240469208211145
632.6003851890564,127,48.240469208211145
633.6623380184174,127,48.72922776148583
634.7131867408752,127,48.240469208211145
635.7656240463257,127,48.72922776148583
636.8116900920868,127,48.72922776148583
637.8935351371765,127,48.240469208211145
638.9556663036346,127,48.240469208211145
640.0154645442963,127,48.72922776148583
641.0853908061981,127,48.72922776148583
642.137754201889,127,48.72922776148583
643.1939806938171,127,49.21798631476051
644.2396378517151,127,48.72922776148583
645.3033657073975,127,48.240469208211145
646.3689403533936,127,48.72922776148583
647.4269444942474,127,48.72922776148583
648.498144865036,127,48.72922776148583
649.553405046463,127,48.240469208211145
650.6077244281769,127,48.72922776148583
651.6523160934448,127,48.72922776148583
652.6986176967621,127,48.72922776148583
653.7552642822266,127,49.21798631476051
654.8077533245087,127,48.240469208211145
655.8557469844818,127,48.72922776148583
656.9330916404724,127,48.72922776148583
657.9903435707092,127,49.21798631476051
659.0476338863373,127,48.72922776148583
660.1034798622131,127,49.21798631476051
661.1565825939178,127,49.21798631476051
662.2021129131317,127,48.72922776148583
663.2539157867432,127,48.72922776148583
664.3118522167206,127,48.72922776148583
665.3558156490326,127,48.240469208211145
666.4100670814514,127,48.240469208211145
667.4595293998718,127,48.240469208211145
668.5307219028473,127,48.72922776148583
669.589262008667,127,48.72922776148583
670.6351361274719,127,48.72922776148583
671.6899058818817,127,48.72922776148583
672.7452719211578,127,48.72922776148583
673.8079721927643,127,48.240469208211145
674.8565135002136,127,48.240469208211145
675.9131207466125,127,48.72922776148583
676.9666879177094,127,49.21798631476051
678.0360908508301,127,49.21798631476051
679.0872428417206,127,48.72922776148583
680.166969537735,127,49.21798631476051
681.219393491745,127,48.72922776148583
682.2671935558319,127,49.21798631476051
683.3415861129761,127,49.21798631476051
684.4093899726868,127,48.72922776148583
685.4828453063965,127,49.21798631476051
686.5500946044922,127,48.72922776148583
687.6011815071106,127,49.21798631476051
688.6584899425507,127,49.21798631476051
689.7112669944763,127,49.21798631476051
690.7542717456818,127,49.21798631476051
691.8168113231659,127,48.72922776148583
692.8685555458069,127,49.21798631476051
693.9173257350922,127,49.21798631476051
694.9702913761139,127,48.72922776148583
696.0182282924652,127,48.72922776148583
697.0729370117188,127,48.240469208211145
698.1362307071686,127,49.21798631476051
699.2037210464478,127,49.21798631476051
700.2520654201508,127,48.72922776148583
701.2984144687653,127,48.72922776148583
702.3583047389984,127,48.72922776148583
703.4091129302979,127,49.21798631476051
704.4715740680695,127,48.72922776148583
705.5398848056793,127,48.72922776148583
706.5894558429718,127,49.21798631476051
707.643322467804,127,49.21798631476051
708.6948158740997,127,49.21798631476051
709.748129606247,127,48.72922776148583
710.8106412887573,127,49.21798631476051
711.8555908203125,127,49.21798631476051
712.9150667190552,127,48.72922776148583
713.9838898181915,127,48.72922776148583
715.0355541706085,127,48.72922776148583
716.0981011390686,127,49.21798631476051
717.1571981906891,127,49.21798631476051
718.2086596488953,127,49.21798631476051
719.2607355117798,127,48.72922776148583
720.3122503757477,127,48.72922776148583
721.3543615341187,127,49.21798631476051
722.4005365371704,127,48.72922776148583
723.4478316307068,127,48.72922776148583
724.5083110332489,127,49.21798631476051
725.588187456131,127,48.72922776148583
726.6474540233612,127,49.21798631476051
727.7025938034058,127,49.21798631476051
728.7610607147217,127,49.21798631476051
729.8072535991669,127,49.21798631476051
730.8622732162476,127,49.21798631476051
731.9113261699677,127,49.21798631476051
732.9596328735352,127,49.21798631476051
734.0124633312225,127,49.70674486803519
735.0690689086914,127,49.21798631476051
736.1380188465118,127,49.70674486803519
737.1839261054993,127,49.70674486803519
738.2421162128448,127,49.21798631476051
739.2912313938141,127,49.21798631476051
740.3461873531342,127,49.21798631476051
741.4000990390778,127,49.70674486803519
742.458089351654,127,49.70674486803519
743.5052077770233,127,49.70674486803519
744.5598225593567,127,49.21798631476051
745.6197037696838,127,49.21798631476051
746.6695368289948,127,49.21798631476051
747.7295110225677,127,49.70674486803519
748.7899758815765,127,49.21798631476051
749.8498558998108,127,49.70674486803519
750.9096910953522,127,49.21798631476051
751.9698185920715,127,49.21798631476051
753.0298714637756,127,48.72922776148583
754.0897748470306,127,48.72922776148583
755.1497936248779,127,49.21798631476051
756.1999971866608,127,49.21798631476051
757.2495551109314,127,48.72922776148583
758.3187227249146,127,49.70674486803519
759.386283159256,127,49.21798631476051
760.4464378356934,127,49.21798631476051
761.5217452049255,127,48.72922776148583
762.5914106369019,127,49.21798631476051
763.6556072235107,127,49.70674486803519
764.7112698554993,127,49.21798631476051
765.7606298923492,127,49.70674486803519
766.8098387718201,127,49.70674486803519
767.8699297904968,127,49.21798631476051
768.9361708164215,127,49.21798631476051
769.9843316078186,127,48.72922776148583
771.0322124958038,127,49.21798631476051
772.0852138996124,127,48.72922776148583
773.137039899826,127,49.21798631476051
774.194818019867,127,49.21798631476051
775.2416071891785,127,49.21798631476051
776.2964859008789,127,49.70674486803519
777.3449292182922,127,49.21798631476051
778.3975234031677,127,48.72922776148583
779.4482109546661,127,49.21798631476051
780.4933130741119,127,49.70674486803519
781.5395069122314,127,49.21798631476051
782.5995619297028,127,49.21798631476051
783.6528377532959,127,49.21798631476051
784.7105870246887,127,49.21798631476051
785.7574944496155,127,49.21798631476051
786.8026008605957,127,48.72922776148583
787.8714420795441,127,48.72922776148583
788.9301595687866,127,49.21798631476051
789.9966220855713,127,49.21798631476051
791.0617790222168,127,49.70674486803519
792.1329436302185,127,49.70674486803519
793.1958994865417,127,50.19550342130987
794.2428891658783,127,49.21798631476051
795.3010938167572,127,49.21798631476051
796.3621783256531,127,49.70674486803519
797.4323468208313,127,49.21798631476051
798.4919459819794,127,49.70674486803519
799.551456451416,127,49.21798631476051
800.59778881073,127,49.21798631476051
801.6541886329651,127,49.21798631476051
802.710718870163,127,49.21798631476051
803.7668514251709,127,48.72922776148583
804.8396503925323,127,49.70674486803519
805.896496295929,127,49.21798631476051
806.9439222812653,127,49.21798631476051
807.9964091777802,127,48.72922776148583
809.0527720451355,127,49.21798631476051
810.1030504703522,127,49.70674486803519
811.1679306030273,127,49.21798631476051
812.2345678806305,127,49.21798631476051
813.294016122818,127,49.70674486803519
814.3455607891083,127,48.72922776148583
815.3965244293213,127,49.21798631476051
816.449161529541,127,49.21798631476051
817.5080900192261,127,49.21798631476051
818.5674839019775,127,49.21798631476051
819.6096515655518,127,49.21798631476051
820.6713783740997,127,48.72922776148583
